#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of Wolf 359 (J10562886+0700527)
# Originally observed on 2004 Mar 11
# Average resolution = 120
# Originally published in Burgasser et al. (2008) ApJ, 681, 579
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M6 V
# J magnitude = 7.085
# H magnitude = 6.482
# Ks magnitude = 6.084
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
2.37151	0.249340	0.00170875
2.37433	0.251088	0.000727298
2.37714	0.249641	0.00193235
2.37995	0.244176	0.00146609
2.38275	0.235184	0.00105097
2.38555	0.231790	0.00152664
2.38835	0.229925	0.00156673
2.39114	0.230897	0.00213799
2.39393	0.231805	0.00194724
2.39672	0.232646	0.00128479
2.39950	0.231102	0.00159801
2.40228	0.228281	0.00190912
2.40506	0.225462	0.000958927
2.40783	0.222263	0.00156964
2.41060	0.220744	0.00195269
2.41337	0.214650	0.00142867
2.41613	0.213491	0.000738187
2.41890	0.210238	0.00152502
2.42165	0.211038	0.00133628
2.42441	0.210975	0.000972563
2.42717	0.211246	0.000725112
2.42992	0.207898	0.00111545
2.43267	0.205432	0.00121956
2.43542	0.204883	0.00101751
2.43817	0.201548	0.00103232
2.44092	0.200795	0.00128096
2.44366	0.198750	0.000527484
2.44641	0.196519	0.00127506
2.44915	0.194219	0.000634423
2.45190	0.190307	0.00136610
2.45464	0.191585	0.00202652
2.45738	0.188725	0.00115662
2.46013	0.187580	0.00102431
2.46287	0.185826	0.00173363
2.46562	0.189551	0.000769545
2.46836	0.185178	0.000949891
2.47111	0.182359	0.000838492
2.47386	0.181261	0.000935349
2.47661	0.178190	0.00141378
2.47936	0.176459	0.000644832
2.48212	0.174801	0.000747846
2.48487	0.176519	0.00108473
2.48763	0.175553	0.000712931
2.49040	0.171926	0.000977104
2.49316	0.173058	0.000617248
2.49593	0.174302	0.000703824
2.49871	0.171926	0.00120327
2.50149	0.167194	0.00102272
2.50427	0.164849	0.00126365
2.50706	0.165817	0.000938923
2.50986	0.168344	0.00187566
2.51266	0.167656	0.000764047
2.51547	0.161107	0.00214392
2.51828	0.164402	0.000983061
2.52111	0.162562	0.00169528
2.52394	0.163171	0.00151971
2.52677	0.163578	0.00108591
2.52962	0.164293	0.00204133
2.53248	0.166132	0.00226951
2.53534	0.165656	0.00322188
2.53822	0.166391	0.00463617
2.54110	0.166494	0.00339346
2.54400	0.161734	0.00148195
2.54691	0.158535	0.00479250
2.54983	0.165914	0.00582856
2.55276	0.160412	0.00111390
2.55571	0.162801	0.00364740
2.55867	0.158857	0.00511283
2.56165	0.157350	0.00206574
2.56464	0.172648	0.00552876
